topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,kategori
0.0005300545017234981,0.0005300544435158372,0.0005300543853081763,0.0005300543853081763,0.060488101094961166,0.0005300544435158372,0.1324334293603897,0.0005300544435158372,0.1258392035961151,0.6743485331535339,0.0005300544435158372,0.0005300544435158372,0.0005300544435158372,0.0005300543853081763,0.0005300543853081763,0.0005300545017234981,0.0005300545017234981,Komunitas dan Lingkungan
0.0003700626257341355,0.0003700626257341355,0.0003700625675264746,0.0003700625675264746,0.00037006259663030505,0.0003700627712532878,0.0003700626257341355,0.00037006259663030505,0.025213243439793587,0.9692358374595642,0.00037006265483796597,0.00037006265483796597,0.0003700625675264746,0.0003700626257341355,0.0003700625675264746,0.0003700626839417964,0.00037006265483796597,Komunitas dan Lingkungan
0.00033247971441596746,0.0003324797435197979,0.00033247971441596746,0.05561867356300354,0.0003324797435197979,0.00033247959800064564,0.000332479685312137,0.7396413683891296,0.0003324796271044761,0.20008523762226105,0.0003324797435197979,0.000332479685312137,0.000332479685312137,0.000332479685312137,0.000332479685312137,0.00033247971441596746,0.000332479685312137,Komunitas dan Lingkungan
0.7032131552696228,0.0003700400120578706,0.0003700400411617011,0.00037004007026553154,0.01649813912808895,0.0003700399538502097,0.0003700400120578706,0.14484398066997528,0.0003700399538502097,0.0742964893579483,0.0003700400120578706,0.00037003998295404017,0.0003700400411617011,0.0003700399538502097,0.05670776963233948,0.0003700400120578706,0.00037003998295404017,Komunitas dan Lingkungan
0.4961582124233246,0.0004202358250040561,0.00042023579590022564,0.0004202358250040561,0.00042023585410788655,0.00042023570858873427,0.00042023585410788655,0.000420235883211717,0.0004202357376925647,0.34403344988822937,0.00042023579590022564,0.0004202358250040561,0.11647041141986847,0.0004202359705232084,0.03787486255168915,0.00042023579590022564,0.0004202357667963952,Komunitas dan Lingkungan
0.00037241660174913704,0.00037241654354147613,0.00037241660174913704,0.0003724166890606284,0.0003724165726453066,0.00037241645622998476,0.00037241660174913704,0.2022644430398941,0.026622425764799118,0.6201308965682983,0.00037241660174913704,0.00037241660174913704,0.00037241660174913704,0.00037241654354147613,0.1017381027340889,0.044775113463401794,0.00037241665995679796,Komunitas dan Lingkungan
0.195206418633461,0.00047069982974790037,0.0004706998879555613,0.0004706998588517308,0.0004706998879555613,0.000470699742436409,0.0004706998588517308,0.3755815029144287,0.00047069991705939174,0.20443224906921387,0.0004706998588517308,0.0004706998006440699,0.21866074204444885,0.00047069982974790037,0.0004706998879555613,0.0004706998879555613,0.0004706998588517308,Komunitas dan Lingkungan
0.21308013796806335,0.00032875846954993904,0.0003287586441729218,0.0003287584986537695,0.0003287584986537695,0.0003287584113422781,0.06353506445884705,0.24852962791919708,0.0003287584404461086,0.00032875852775759995,0.0003287584986537695,0.00032875852775759995,0.4705812931060791,0.0003287584986537695,0.0003287585568614304,0.0003287584986537695,0.0003287584986537695,Komunitas dan Lingkungan
0.11415985226631165,0.0002870547177735716,0.00028705468866974115,0.0002870547177735716,0.0002870546595659107,0.00028705468866974115,0.00028705468866974115,0.0002870546595659107,0.00028705463046208024,0.11475997418165207,0.00028705463046208024,0.5978698134422302,0.169478639960289,0.0002870547177735716,0.0002870546595659107,0.0002870547177735716,0.0002870546595659107,Komunitas dan Lingkungan
0.0005253998679108918,0.09299974143505096,0.0005253998679108918,0.0005253999261185527,0.8007903099060059,0.09885435551404953,0.0005253999261185527,0.0005253999261185527,0.0005253999843262136,0.0005253998679108918,0.0005253999261185527,0.0005253998679108918,0.0005253998679108918,0.0005253999261185527,0.0005253998097032309,0.0005253998679108918,0.0005253999261185527,Komunitas dan Lingkungan
0.07176260650157928,0.00030489955679513514,0.0003048995858989656,0.00030489961500279605,0.0003048995276913047,0.00030489955679513514,0.0662536546587944,0.0003048995858989656,0.0003048994985874742,0.37323838472366333,0.00030489955679513514,0.4847816824913025,0.0003048995858989656,0.0003048995858989656,0.0003048995276913047,0.0003048995858989656,0.0003048995276913047,Komunitas dan Lingkungan
0.0004030807176604867,0.00040308063034899533,0.00040308060124516487,0.00040308063034899533,0.12848274409770966,0.00040308054303750396,0.4767165780067444,0.00040308063034899533,0.00040308063034899533,0.3891575336456299,0.00040308063034899533,0.0004030807758681476,0.00040308063034899533,0.0004030807176604867,0.0004030805721413344,0.00040308063034899533,0.0004030805721413344,Komunitas dan Lingkungan
0.06995377689599991,0.00044244813034310937,0.00044244813034310937,0.0004424481594469398,0.0004424481012392789,0.00044244795572012663,0.00044244807213544846,0.0004424481885507703,0.032748207449913025,0.0004424481594469398,0.00044244807213544846,0.13983061909675598,0.7517155408859253,0.0004424481885507703,0.00044244807213544846,0.00044244813034310937,0.00044244801392778754,Komunitas dan Lingkungan
0.024267734959721565,0.00040857537533156574,0.0004085753462277353,0.0004085753171239048,0.0004085753171239048,0.00040857528802007437,0.00040857543353922665,0.6824737787246704,0.00040857528802007437,0.2875384986400604,0.00040857537533156574,0.00040857537533156574,0.0004085754044353962,0.0004085753462277353,0.0004085753462277353,0.0004085753462277353,0.0004085753171239048,Komunitas dan Lingkungan
0.474141389131546,0.0003897306160070002,0.00038973052869550884,0.0003897305577993393,0.12660224735736847,0.00038973058690316975,0.05919962003827095,0.02325659617781639,0.03485031798481941,0.1885879933834076,0.0003897305577993393,0.00038973058690316975,0.0003897305577993393,0.08946449309587479,0.0003897304704878479,0.00038973052869550884,0.00038973052869550884,Komunitas dan Lingkungan
0.27762794494628906,0.0004669323971029371,0.00046693242620676756,0.00046693242620676756,0.00046693248441442847,0.00046693236799910665,0.6875378489494324,0.0004669325426220894,0.0004669323971029371,0.00046693248441442847,0.028297193348407745,0.00046693248441442847,0.0004669325426220894,0.00046693251351825893,0.000466932455310598,0.000466932455310598,0.0004669323971029371,Komunitas dan Lingkungan
0.3070751428604126,0.0005255654104985297,0.0005255654687061906,0.0005255653522908688,0.0005255654104985297,0.000525565177667886,0.05353391170501709,0.2755570113658905,0.0005255652358755469,0.11119100451469421,0.062388014048337936,0.18447370827198029,0.0005255654104985297,0.0005255653522908688,0.0005255652358755469,0.0005255653522908688,0.0005255652940832078,Komunitas dan Lingkungan
0.00033822646946646273,0.00033822638215497136,0.018163437023758888,0.0003382264112588018,0.0003382264403626323,0.0003382263530511409,0.5614085793495178,0.0003382264112588018,0.0003382263530511409,0.0003382264403626323,0.00033822646946646273,0.10458388179540634,0.3114472031593323,0.00033822646946646273,0.00033822638215497136,0.00033822638215497136,0.0003382263530511409,Komunitas dan Lingkungan
0.019990224391222,0.000668612658046186,0.000668612658046186,0.000668612658046186,0.0006686128326691687,0.0006686125998385251,0.0006686127162538469,0.5053272843360901,0.0006686129490844905,0.39722856879234314,0.0006686127162538469,0.000668612658046186,0.06876195967197418,0.000668612658046186,0.0006686127744615078,0.000668612658046186,0.000668612658046186,Komunitas dan Lingkungan
0.00045978816342540085,0.0004597881925292313,0.0004597881925292313,0.00045978822163306177,0.00045978816342540085,0.0004597880761139095,0.00045978822163306177,0.1799357533454895,0.0004597880761139095,0.0004597881925292313,0.00045978816342540085,0.3996675908565521,0.3011366128921509,0.05457412824034691,0.0004597881343215704,0.059168461710214615,0.0004597881925292313,Komunitas dan Lingkungan
0.000549927179235965,0.000549927179235965,0.0005499271210283041,0.000549927179235965,0.0005499271210283041,0.000549927179235965,0.0005499272374436259,0.0005499272956512868,0.018325304612517357,0.0005499272956512868,0.0005499271210283041,0.000549927179235965,0.6090620160102844,0.3649137020111084,0.000549927179235965,0.0005499271210283041,0.0005499272956512868,Komunitas dan Lingkungan
0.2103942632675171,0.0006611538119614124,0.0006611538119614124,0.0006611539283767343,0.0006611538701690733,0.0006611536373384297,0.0006611538701690733,0.0006611539283767343,0.0006611536373384297,0.17017541825771332,0.0006611537537537515,0.0006611538119614124,0.0006611539283767343,0.0006611538701690733,0.6101741194725037,0.0006611538119614124,0.0006611536373384297,Komunitas dan Lingkungan
0.12312810868024826,0.03577927500009537,0.00037718992098234594,0.0003771899500861764,0.051431506872177124,0.0003771900956053287,0.00037718992098234594,0.4560739994049072,0.0003771898045670241,0.10316716134548187,0.0003771898918785155,0.09230124950408936,0.05486303195357323,0.07986099272966385,0.0003771898918785155,0.00037718992098234594,0.0003771898918785155,Komunitas dan Lingkungan
0.15396897494792938,0.0003610117710195482,0.0356765054166317,0.1164681613445282,0.00036101171281188726,0.0003610116255003959,0.381274551153183,0.15766960382461548,0.0003610121493693441,0.0861697793006897,0.00036101165460422635,0.0003610117419157177,0.0003610117419157177,0.06516227126121521,0.0003610117419157177,0.0003610116837080568,0.00036101165460422635,Komunitas dan Lingkungan
0.0002736673632171005,0.00027366733411327004,0.0002736673632171005,0.00027366733411327004,0.0002736673632171005,0.00027366733411327004,0.0002736674214247614,0.00027366739232093096,0.0002736673632171005,0.4737530052661896,0.0002736673632171005,0.00027366739232093096,0.5221419930458069,0.00027366733411327004,0.00027366733411327004,0.00027366733411327004,0.0002736673050094396,Komunitas dan Lingkungan
0.00042330051655881107,0.00042330045835115016,0.0004233004874549806,0.0004233004292473197,0.00042330045835115016,0.00042330040014348924,0.00042330060387030244,0.00042330051655881107,0.0228051096200943,0.9708454012870789,0.00042330045835115016,0.00042330060387030244,0.00042330051655881107,0.00042330045835115016,0.0004233004874549806,0.00042330045835115016,0.00042330051655881107,Komunitas dan Lingkungan
0.0005160868167877197,0.000516086642164737,0.0005160865839570761,0.000516086642164737,0.000516086642164737,0.000516086642164737,0.15016800165176392,0.7986338138580322,0.0005160867585800588,0.04397299513220787,0.000516086642164737,0.0005160869332030416,0.0005160867003723979,0.0005160867003723979,0.000516086642164737,0.0005160869332030416,0.0005160867585800588,Komunitas dan Lingkungan
0.2522895336151123,0.16162902116775513,0.0006611616117879748,0.0006611613789573312,0.17020291090011597,0.0006611612625420094,0.019978094846010208,0.387966513633728,0.0006611613207496703,0.000661161495372653,0.0006611619028262794,0.000661161495372653,0.000661161495372653,0.0006611613789573312,0.0006611613207496703,0.0006611613207496703,0.0006611613207496703,Komunitas dan Lingkungan
0.19267146289348602,0.00031298890826292336,0.00031298890826292336,0.00031298890826292336,0.04915333911776543,0.0003129889664705843,0.05363275855779648,0.0003129889664705843,0.0003129888791590929,0.5013312697410583,0.00031298890826292336,0.0003129890246782452,0.0003129889373667538,0.19945530593395233,0.0003129888791590929,0.00031298890826292336,0.00031298890826292336,Komunitas dan Lingkungan
0.6068357229232788,0.00033062140573747456,0.0003306214639451355,0.000330621434841305,0.015013476833701134,0.00033062128932215273,0.00033062140573747456,0.35322150588035583,0.0003306213184259832,0.00033062140573747456,0.0003306213766336441,0.00033062140573747456,0.0003306213766336441,0.00033062140573747456,0.020631179213523865,0.0003306213766336441,0.0003306213184259832,Komunitas dan Lingkungan
0.03090513125061989,0.00038211606442928314,0.00038211612263694406,0.00038211606442928314,0.09267988055944443,0.0003821159480139613,0.0003821160353254527,0.05180024728178978,0.00038211597711779177,0.7070232033729553,0.00038211597711779177,0.00038211600622162223,0.00038211600622162223,0.00038211597711779177,0.11300617456436157,0.00038211600622162223,0.00038211597711779177,Komunitas dan Lingkungan
0.0003080974565818906,0.0003080974565818906,0.00030809748568572104,0.0003080974565818906,0.0003080974565818906,0.00030809734016656876,0.31934958696365356,0.0003080974565818906,0.0003080973692703992,0.10127973556518555,0.0003080974565818906,0.575057327747345,0.0003080974565818906,0.00030809754389338195,0.0003080974274780601,0.0003080974565818906,0.00030809739837422967,Komunitas dan Lingkungan
0.21108654141426086,0.00044916581828147173,0.01876247674226761,0.00044916573096998036,0.00044916587648913264,0.0004491658473853022,0.0004491657018661499,0.2466079741716385,0.00044916573096998036,0.5177038908004761,0.00044916567276231945,0.00044916567276231945,0.0004491657018661499,0.00044916567276231945,0.0004491657018661499,0.0004491657018661499,0.000449165643658489,Komunitas dan Lingkungan
0.0004327337082941085,0.14834655821323395,0.00043273373739793897,0.00043273373739793897,0.0004327338538132608,0.00043273362098261714,0.0004327337665017694,0.0004327337956055999,0.0004327337082941085,0.137192040681839,0.00043273367919027805,0.6137966513633728,0.00043273373739793897,0.0004327337082941085,0.09503921121358871,0.00043273382470943034,0.0004327337082941085,Komunitas dan Lingkungan
0.621123194694519,0.00038458462222479284,0.00038458468043245375,0.0003845846513286233,0.00038458462222479284,0.0003845845640171319,0.00038458468043245375,0.0858999565243721,0.0003845845640171319,0.0003845846513286233,0.0003845845931209624,0.08609899133443832,0.07504384219646454,0.00038458462222479284,0.12721899151802063,0.00038458462222479284,0.00038458462222479284,Komunitas dan Lingkungan
0.33037590980529785,0.1659306138753891,0.00032332795672118664,0.0003233279858250171,0.0003233279858250171,0.0003233278985135257,0.041918739676475525,0.2651952803134918,0.0003233278985135257,0.0003233279858250171,0.00032332795672118664,0.02359514869749546,0.16942770779132843,0.00032332795672118664,0.00032332795672118664,0.0003233279858250171,0.0003233278985135257,Komunitas dan Lingkungan
0.00021249556448310614,0.0002124955499311909,0.00021249553537927568,0.00021249553537927568,0.029162026941776276,0.00021249550627544522,0.06500469148159027,0.3501301407814026,0.01326003298163414,0.0002124955935869366,0.00021249553537927568,0.3071112632751465,0.012594729661941528,0.00021249553537927568,0.00021249552082736045,0.22061218321323395,0.00021249553537927568,Komunitas dan Lingkungan
